punto,costo,punteggio,fornitore,T1,T2,T3,T4,Totale
P1,4296362.0,148.0,S3,0.0,0.0,0.0,4000.0,4000.0
P1,4296362.0,148.0,S4,2380.0,0.0,0.0,3620.0,6000.0
P2,4307684.0,213.0,S3,0.0,0.0,0.0,4120.0,4120.0
P2,4307684.0,213.0,S4,1960.0,0.0,0.0,3620.0,5580.0
P2,4307684.0,213.0,S5,0.0,0.0,0.0,300.0,300.0
P3,4311824.0,238.0,S1,0.0,0.0,0.0,300.0,300.0
P3,4311824.0,238.0,S3,0.0,0.0,0.0,3760.0,3760.0
P3,4311824.0,238.0,S4,2320.0,0.0,0.0,3620.0,5940.0
P4,4694132.0,246.0,S1,0.0,1250.0,1800.0,1800.0,4850.0
P4,4694132.0,246.0,S2,0.0,0.0,0.0,300.0,300.0
P4,4694132.0,246.0,S4,1230.0,0.0,0.0,3620.0,4850.0
P5,4789845.0,258.0,S1,0.0,0.0,0.0,300.0,300.0
P5,4789845.0,258.0,S2,0.0,0.0,0.0,300.0,300.0
P5,4789845.0,258.0,S3,0.0,0.0,2190.0,7210.0,9400.0
